DATE,Civilian Labor Force Absolute
1/1/1948,60095
2/1/1948,60524
3/1/1948,60070
4/1/1948,60677
5/1/1948,59972
6/1/1948,60957
7/1/1948,61181
8/1/1948,60806
9/1/1948,60815
10/1/1948,60646
11/1/1948,60702
12/1/1948,61169
1/1/1949,60771
2/1/1949,61057
3/1/1949,61073
4/1/1949,61007
5/1/1949,61259
6/1/1949,60948
7/1/1949,61301
8/1/1949,61590
9/1/1949,61633
10/1/1949,62185
11/1/1949,62005
12/1/1949,61908
1/1/1950,61661
2/1/1950,61687
3/1/1950,61604
4/1/1950,62158
5/1/1950,62083
6/1/1950,62419
7/1/1950,62121
8/1/1950,62596
9/1/1950,62349
10/1/1950,62428
11/1/1950,62286
12/1/1950,62068
1/1/1951,61941
2/1/1951,61778
3/1/1951,62526
4/1/1951,61808
5/1/1951,62044
6/1/1951,61615
7/1/1951,62106
8/1/1951,61927
9/1/1951,61780
10/1/1951,62204
11/1/1951,62014
12/1/1951,62457
1/1/1952,62432
2/1/1952,62419
3/1/1952,61721
4/1/1952,61720
5/1/1952,62058
6/1/1952,62103
7/1/1952,61962
8/1/1952,61877
9/1/1952,62457
10/1/1952,61971
11/1/1952,62491
12/1/1952,62621
1/1/1953,63439
2/1/1953,63520
3/1/1953,63657
4/1/1953,63167
5/1/1953,62615
6/1/1953,63063
7/1/1953,63057
8/1/1953,62816
9/1/1953,62727
10/1/1953,62867
11/1/1953,62949
12/1/1953,62795
1/1/1954,63101
2/1/1954,63994
3/1/1954,63793
4/1/1954,63934
5/1/1954,63675
6/1/1954,63343
7/1/1954,63302
8/1/1954,63707
9/1/1954,64209
10/1/1954,63936
11/1/1954,63759
12/1/1954,63312
1/1/1955,63910
2/1/1955,63696
3/1/1955,63882
4/1/1955,64564
5/1/1955,64381
6/1/1955,64482
7/1/1955,65145
8/1/1955,65581
9/1/1955,65628
10/1/1955,65821
11/1/1955,66037
12/1/1955,66445
1/1/1956,66419
2/1/1956,66124
3/1/1956,66175
4/1/1956,66264
5/1/1956,66722
6/1/1956,66702
7/1/1956,66752
8/1/1956,66673
9/1/1956,66714
10/1/1956,66546
11/1/1956,66657
12/1/1956,66700
1/1/1957,66428
2/1/1957,66879
3/1/1957,66913
4/1/1957,66647
5/1/1957,66695
6/1/1957,67052
7/1/1957,67336
8/1/1957,66706
9/1/1957,67064
10/1/1957,67066
11/1/1957,67123
12/1/1957,67398
1/1/1958,67095
2/1/1958,67201
3/1/1958,67223
4/1/1958,67647
5/1/1958,67895
6/1/1958,67674
7/1/1958,67824
8/1/1958,68037
9/1/1958,68002
10/1/1958,68045
11/1/1958,67658
12/1/1958,67740
1/1/1959,67936
2/1/1959,67649
3/1/1959,68068
4/1/1959,68339
5/1/1959,68178
6/1/1959,68278
7/1/1959,68539
8/1/1959,68432
9/1/1959,68545
10/1/1959,68821
11/1/1959,68533
12/1/1959,68994
1/1/1960,68962
2/1/1960,68949
3/1/1960,68399
4/1/1960,69579
5/1/1960,69626
6/1/1960,69934
7/1/1960,69745
8/1/1960,69841
9/1/1960,70151
10/1/1960,69884
11/1/1960,70439
12/1/1960,70395
1/1/1961,70447
2/1/1961,70420
3/1/1961,70703
4/1/1961,70267
5/1/1961,70452
6/1/1961,70878
7/1/1961,70536
8/1/1961,70534
9/1/1961,70217
10/1/1961,70492
11/1/1961,70376
12/1/1961,70077
1/1/1962,70189
2/1/1962,70409
3/1/1962,70414
4/1/1962,70278
5/1/1962,70551
6/1/1962,70514
7/1/1962,70302
8/1/1962,70981
9/1/1962,71153
10/1/1962,70917
11/1/1962,70871
12/1/1962,70854
1/1/1963,71146
2/1/1963,71262
3/1/1963,71423
4/1/1963,71697
5/1/1963,71832
6/1/1963,71626
7/1/1963,71956
8/1/1963,71786
9/1/1963,72131
10/1/1963,72281
11/1/1963,72418
12/1/1963,72188
1/1/1964,72356
2/1/1964,72683
3/1/1964,72713
4/1/1964,73274
5/1/1964,73395
6/1/1964,73032
7/1/1964,73007
8/1/1964,73118
9/1/1964,73290
10/1/1964,73308
11/1/1964,73286
12/1/1964,73465
1/1/1965,73569
2/1/1965,73857
3/1/1965,73949
4/1/1965,74228
5/1/1965,74466
6/1/1965,74412
7/1/1965,74761
8/1/1965,74616
9/1/1965,74502
10/1/1965,74838
11/1/1965,74797
12/1/1965,75093
1/1/1966,75186
2/1/1966,74954
3/1/1966,75075
4/1/1966,75338
5/1/1966,75447
6/1/1966,75647
7/1/1966,75736
8/1/1966,76046
9/1/1966,76056
10/1/1966,76199
11/1/1966,76610
12/1/1966,76641
1/1/1967,76639
2/1/1967,76521
3/1/1967,76328
4/1/1967,76777
5/1/1967,76773
6/1/1967,77270
7/1/1967,77464
8/1/1967,77712
9/1/1967,77812
10/1/1967,78194
11/1/1967,78191
12/1/1967,78491
1/1/1968,77578
2/1/1968,78230
3/1/1968,78256
4/1/1968,78270
5/1/1968,78847
6/1/1968,79120
7/1/1968,78970
8/1/1968,78811
9/1/1968,78858
10/1/1968,78913
11/1/1968,79209
12/1/1968,79463
1/1/1969,79523
2/1/1969,80019
3/1/1969,80079
4/1/1969,80281
5/1/1969,80125
6/1/1969,80696
7/1/1969,80827
8/1/1969,81106
9/1/1969,81290
10/1/1969,81494
11/1/1969,81397
12/1/1969,81624
1/1/1970,81981
2/1/1970,82151
3/1/1970,82498
4/1/1970,82727
5/1/1970,82483
6/1/1970,82484
7/1/1970,82901
8/1/1970,82880
9/1/1970,82954
10/1/1970,83276
11/1/1970,83548
12/1/1970,83670
1/1/1971,83850
2/1/1971,83603
3/1/1971,83575
4/1/1971,83946
5/1/1971,84135
6/1/1971,83706
7/1/1971,84340
8/1/1971,84673
9/1/1971,84731
10/1/1971,84872
11/1/1971,85458
12/1/1971,85625
1/1/1972,85978
2/1/1972,86036
3/1/1972,86611
4/1/1972,86614
5/1/1972,86809
6/1/1972,87006
7/1/1972,87143
8/1/1972,87517
9/1/1972,87392
10/1/1972,87491
11/1/1972,87592
12/1/1972,87943
1/1/1973,87487
2/1/1973,88364
3/1/1973,88846
4/1/1973,89018
5/1/1973,88977
6/1/1973,89548
7/1/1973,89604
8/1/1973,89509
9/1/1973,89838
10/1/1973,90131
11/1/1973,90716
12/1/1973,90890
1/1/1974,91199
2/1/1974,91485
3/1/1974,91453
4/1/1974,91287
5/1/1974,91596
6/1/1974,91868
7/1/1974,92212
8/1/1974,92059
9/1/1974,92488
10/1/1974,92518
11/1/1974,92766
12/1/1974,92780
1/1/1975,93128
2/1/1975,92776
3/1/1975,93165
4/1/1975,93399
5/1/1975,93884
6/1/1975,93575
7/1/1975,94021
8/1/1975,94162
9/1/1975,94202
10/1/1975,94267
11/1/1975,94250
12/1/1975,94409
1/1/1976,94934
2/1/1976,94998
3/1/1976,95215
4/1/1976,95746
5/1/1976,95847
6/1/1976,95885
7/1/1976,96583
8/1/1976,96741
9/1/1976,96553
10/1/1976,96704
11/1/1976,97254
12/1/1976,97348
1/1/1977,97208
2/1/1977,97785
3/1/1977,98115
4/1/1977,98330
5/1/1977,98665
6/1/1977,99093
7/1/1977,98913
8/1/1977,99366
9/1/1977,99453
10/1/1977,99815
11/1/1977,100576
12/1/1977,100491
1/1/1978,100873
2/1/1978,100837
3/1/1978,101092
4/1/1978,101574
5/1/1978,101896
6/1/1978,102371
7/1/1978,102399
8/1/1978,102511
9/1/1978,102795
10/1/1978,103080
11/1/1978,103562
12/1/1978,103809
1/1/1979,104057
2/1/1979,104502
3/1/1979,104589
4/1/1979,104172
5/1/1979,104171
6/1/1979,104638
7/1/1979,105002
8/1/1979,105096
9/1/1979,105530
10/1/1979,105700
11/1/1979,105812
12/1/1979,106258
1/1/1980,106562
2/1/1980,106697
3/1/1980,106442
4/1/1980,106591
5/1/1980,106929
6/1/1980,106780
7/1/1980,107159
8/1/1980,107105
9/1/1980,107098
10/1/1980,107405
11/1/1980,107568
12/1/1980,107352
1/1/1981,108026
2/1/1981,108242
3/1/1981,108553
4/1/1981,108925
5/1/1981,109222
6/1/1981,108396
7/1/1981,108556
8/1/1981,108725
9/1/1981,108294
10/1/1981,109024
11/1/1981,109236
12/1/1981,108912
1/1/1982,109089
2/1/1982,109467
3/1/1982,109567
4/1/1982,109820
5/1/1982,110451
6/1/1982,110081
7/1/1982,110342
8/1/1982,110514
9/1/1982,110721
10/1/1982,110744
11/1/1982,111050
12/1/1982,111083
1/1/1983,110695
2/1/1983,110634
3/1/1983,110587
4/1/1983,110828
5/1/1983,110796
6/1/1983,111879
7/1/1983,111756
8/1/1983,112231
9/1/1983,112298
10/1/1983,111926
11/1/1983,112228
12/1/1983,112327
1/1/1984,112209
2/1/1984,112615
3/1/1984,112713
4/1/1984,113098
5/1/1984,113649
6/1/1984,113817
7/1/1984,113972
8/1/1984,113682
9/1/1984,113857
10/1/1984,114019
11/1/1984,114170
12/1/1984,114581
1/1/1985,114725
2/1/1985,114876
3/1/1985,115328
4/1/1985,115331
5/1/1985,115234
6/1/1985,114965
7/1/1985,115320
8/1/1985,115291
9/1/1985,115905
10/1/1985,116145
11/1/1985,116135
12/1/1985,116354
1/1/1986,116682
2/1/1986,116882
3/1/1986,117220
4/1/1986,117316
5/1/1986,117528
6/1/1986,118084
7/1/1986,118129
8/1/1986,118150
9/1/1986,118395
10/1/1986,118516
11/1/1986,118634
12/1/1986,118611
1/1/1987,118845
2/1/1987,119122
3/1/1987,119270
4/1/1987,119336
5/1/1987,120008
6/1/1987,119644
7/1/1987,119902
8/1/1987,120318
9/1/1987,120011
10/1/1987,120509
11/1/1987,120540
12/1/1987,120729
1/1/1988,120969
2/1/1988,121156
3/1/1988,120913
4/1/1988,121251
5/1/1988,121071
6/1/1988,121473
7/1/1988,121665
8/1/1988,122125
9/1/1988,121960
10/1/1988,122206
11/1/1988,122637
12/1/1988,122622
1/1/1989,123390
2/1/1989,123135
3/1/1989,123227
4/1/1989,123565
5/1/1989,123474
6/1/1989,123995
7/1/1989,123967
8/1/1989,124166
9/1/1989,123944
10/1/1989,124211
11/1/1989,124637
12/1/1989,124497
1/1/1990,125833
2/1/1990,125710
3/1/1990,125801
4/1/1990,125649
5/1/1990,125893
6/1/1990,125573
7/1/1990,125732
8/1/1990,125990
9/1/1990,125892
10/1/1990,125995
11/1/1990,126070
12/1/1990,126142
1/1/1991,125955
2/1/1991,126020
3/1/1991,126238
4/1/1991,126548
5/1/1991,126176
6/1/1991,126331
7/1/1991,126154
8/1/1991,126150
9/1/1991,126650
10/1/1991,126642
11/1/1991,126701
12/1/1991,126664
1/1/1992,127261
2/1/1992,127207
3/1/1992,127604
4/1/1992,127841
5/1/1992,128119
6/1/1992,128459
7/1/1992,128563
8/1/1992,128613
9/1/1992,128501
10/1/1992,128026
11/1/1992,128441
12/1/1992,128554
1/1/1993,128400
2/1/1993,128458
3/1/1993,128598
4/1/1993,128584
5/1/1993,129264
6/1/1993,129411
7/1/1993,129397
8/1/1993,129619
9/1/1993,129268
10/1/1993,129573
11/1/1993,129711
12/1/1993,129941
1/1/1994,130596
2/1/1994,130669
3/1/1994,130400
4/1/1994,130621
5/1/1994,130779
6/1/1994,130561
7/1/1994,130652
8/1/1994,131275
9/1/1994,131421
10/1/1994,131744
11/1/1994,131891
12/1/1994,131951
1/1/1995,132038
2/1/1995,132115
3/1/1995,132108
4/1/1995,132590
5/1/1995,131851
6/1/1995,131949
7/1/1995,132343
8/1/1995,132336
9/1/1995,132611
10/1/1995,132716
11/1/1995,132614
12/1/1995,132511
1/1/1996,132616
2/1/1996,132952
3/1/1996,133180
4/1/1996,133409
5/1/1996,133667
6/1/1996,133697
7/1/1996,134284
8/1/1996,134054
9/1/1996,134515
10/1/1996,134921
11/1/1996,135007
12/1/1996,135113
1/1/1997,135456
2/1/1997,135400
3/1/1997,135891
4/1/1997,136016
5/1/1997,136119
6/1/1997,136211
7/1/1997,136477
8/1/1997,136618
9/1/1997,136675
10/1/1997,136633
11/1/1997,136961
12/1/1997,137155
1/1/1998,137095
2/1/1998,137112
3/1/1998,137236
4/1/1998,137150
5/1/1998,137372
6/1/1998,137455
7/1/1998,137588
8/1/1998,137570
9/1/1998,138286
10/1/1998,138279
11/1/1998,138381
12/1/1998,138634
1/1/1999,139003
2/1/1999,138967
3/1/1999,138730
4/1/1999,138959
5/1/1999,139107
6/1/1999,139329
7/1/1999,139439
8/1/1999,139430
9/1/1999,139622
10/1/1999,139771
11/1/1999,140025
12/1/1999,140177
1/1/2000,142267
2/1/2000,142456
3/1/2000,142434
4/1/2000,142751
5/1/2000,142388
6/1/2000,142591
7/1/2000,142278
8/1/2000,142514
9/1/2000,142518
10/1/2000,142622
11/1/2000,142962
12/1/2000,143248
1/1/2001,143800
2/1/2001,143701
3/1/2001,143924
4/1/2001,143569
5/1/2001,143318
6/1/2001,143357
7/1/2001,143654
8/1/2001,143284
9/1/2001,143989
10/1/2001,144086
11/1/2001,144240
12/1/2001,144305
1/1/2002,143883
2/1/2002,144653
3/1/2002,144481
4/1/2002,144725
5/1/2002,144938
6/1/2002,144808
7/1/2002,144803
8/1/2002,145009
9/1/2002,145552
10/1/2002,145314
11/1/2002,145041
12/1/2002,145066
1/1/2003,145937
2/1/2003,146100
3/1/2003,146022
4/1/2003,146474
5/1/2003,146500
6/1/2003,147056
7/1/2003,146485
8/1/2003,146445
9/1/2003,146530
10/1/2003,146716
11/1/2003,147000
12/1/2003,146729
1/1/2004,146842
2/1/2004,146709
3/1/2004,146944
4/1/2004,146850
5/1/2004,147065
6/1/2004,147460
7/1/2004,147692
8/1/2004,147564
9/1/2004,147415
10/1/2004,147793
11/1/2004,148162
12/1/2004,148059
1/1/2005,148029
2/1/2005,148364
3/1/2005,148391
4/1/2005,148926
5/1/2005,149261
6/1/2005,149238
7/1/2005,149432
8/1/2005,149779
9/1/2005,149954
10/1/2005,150001
11/1/2005,150065
12/1/2005,150030
1/1/2006,150214
2/1/2006,150641
3/1/2006,150813
4/1/2006,150881
5/1/2006,151069
6/1/2006,151354
7/1/2006,151377
8/1/2006,151716
9/1/2006,151662
10/1/2006,152041
11/1/2006,152406
12/1/2006,152732
1/1/2007,153144
2/1/2007,152983
3/1/2007,153051
4/1/2007,152435
5/1/2007,152670
6/1/2007,153041
7/1/2007,153054
8/1/2007,152749
9/1/2007,153414
10/1/2007,153183
11/1/2007,153835
12/1/2007,153918
1/1/2008,154063
2/1/2008,153653
3/1/2008,153908
4/1/2008,153769
5/1/2008,154303
6/1/2008,154313
7/1/2008,154469
8/1/2008,154641
9/1/2008,154570
10/1/2008,154876
11/1/2008,154639
12/1/2008,154655
1/1/2009,154210
2/1/2009,154538
3/1/2009,154133
4/1/2009,154509
5/1/2009,154747
6/1/2009,154716
7/1/2009,154502
8/1/2009,154307
9/1/2009,153827
10/1/2009,153784
11/1/2009,153878
12/1/2009,153111
1/1/2010,153484
2/1/2010,153694
3/1/2010,153954
4/1/2010,154622
5/1/2010,154091
6/1/2010,153616
7/1/2010,153691
8/1/2010,154086
9/1/2010,153975
10/1/2010,153635
11/1/2010,154125
12/1/2010,153650
1/1/2011,153263
2/1/2011,153214
3/1/2011,153376
4/1/2011,153543
5/1/2011,153479
6/1/2011,153346
7/1/2011,153288
8/1/2011,153760
9/1/2011,154131
10/1/2011,153961
11/1/2011,154128
12/1/2011,153995
1/1/2012,154381
2/1/2012,154671
3/1/2012,154749
4/1/2012,154545
5/1/2012,154866
6/1/2012,155083
7/1/2012,154948
8/1/2012,154763
9/1/2012,155160
10/1/2012,155554
11/1/2012,155338
12/1/2012,155628
1/1/2013,155763
2/1/2013,155312
3/1/2013,155005
4/1/2013,155394
5/1/2013,155536
6/1/2013,155749
7/1/2013,155599
8/1/2013,155605
9/1/2013,155687
10/1/2013,154673
11/1/2013,155265
12/1/2013,155182
1/1/2014,155352
2/1/2014,155483
3/1/2014,156028
4/1/2014,155369
5/1/2014,155684
6/1/2014,155707
7/1/2014,156007
8/1/2014,156130
9/1/2014,156040
10/1/2014,156417
11/1/2014,156494
12/1/2014,156332
1/1/2015,157053
2/1/2015,156663
3/1/2015,156626
4/1/2015,157017
5/1/2015,157616
6/1/2015,157014
7/1/2015,157008
8/1/2015,157165
9/1/2015,156745
10/1/2015,157188
11/1/2015,157502
12/1/2015,158080
1/1/2016,158371
2/1/2016,158705
3/1/2016,159079
4/1/2016,158891
5/1/2016,158700
6/1/2016,158899
7/1/2016,159150
8/1/2016,159582
9/1/2016,159810
10/1/2016,159768
11/1/2016,159629
12/1/2016,159779
1/1/2017,159693
2/1/2017,159854
3/1/2017,160036
4/1/2017,160169
5/1/2017,159910
6/1/2017,160124
7/1/2017,160383
8/1/2017,160706
9/1/2017,161190
10/1/2017,160436
11/1/2017,160626
12/1/2017,160636
1/1/2018,161123
2/1/2018,161900
3/1/2018,161646
4/1/2018,161551
5/1/2018,161667
6/1/2018,162129
7/1/2018,162209
8/1/2018,161802
9/1/2018,162055
10/1/2018,162694
11/1/2018,162821
12/1/2018,163240
