DATE,"Unemployment Rate College Graduates Bachelor's Degree and Higher, 25 years and over"
1/1/1992,3.2
2/1/1992,3.3
3/1/1992,2.9
4/1/1992,2.9
5/1/1992,2.9
6/1/1992,3.3
7/1/1992,3.3
8/1/1992,3.4
9/1/1992,3.4
10/1/1992,3.2
11/1/1992,3.2
12/1/1992,2.9
1/1/1993,3.3
2/1/1993,3.2
3/1/1993,3.1
4/1/1993,2.9
5/1/1993,2.7
6/1/1993,3.1
7/1/1993,3
8/1/1993,3
9/1/1993,3
10/1/1993,2.8
11/1/1993,2.6
12/1/1993,2.6
1/1/1994,3
2/1/1994,2.8
3/1/1994,2.8
4/1/1994,2.3
5/1/1994,2.3
6/1/1994,2.7
7/1/1994,2.9
8/1/1994,3.1
9/1/1994,2.7
10/1/1994,2.3
11/1/1994,2.1
12/1/1994,2
1/1/1995,2.5
2/1/1995,2.3
3/1/1995,2.5
4/1/1995,2.4
5/1/1995,2.3
6/1/1995,2.7
7/1/1995,2.7
8/1/1995,3.1
9/1/1995,2.5
10/1/1995,2.2
11/1/1995,2.1
12/1/1995,2.1
1/1/1996,2.5
2/1/1996,2.3
3/1/1996,2.2
4/1/1996,2.1
5/1/1996,2.2
6/1/1996,2.3
7/1/1996,2.5
8/1/1996,2.6
9/1/1996,2.3
10/1/1996,2
11/1/1996,2.1
12/1/1996,2
1/1/1997,2.2
2/1/1997,2.1
3/1/1997,2
4/1/1997,1.7
5/1/1997,2
6/1/1997,2.2
7/1/1997,2.3
8/1/1997,2.6
9/1/1997,2.2
10/1/1997,1.8
11/1/1997,1.6
12/1/1997,1.6
1/1/1998,2
2/1/1998,1.9
3/1/1998,1.8
4/1/1998,1.5
5/1/1998,1.6
6/1/1998,1.8
7/1/1998,1.9
8/1/1998,2.2
9/1/1998,1.7
10/1/1998,1.8
11/1/1998,1.7
12/1/1998,1.6
1/1/1999,1.9
2/1/1999,1.9
3/1/1999,1.8
4/1/1999,1.8
5/1/1999,1.7
6/1/1999,2.1
7/1/1999,2
8/1/1999,1.9
9/1/1999,1.7
10/1/1999,1.6
11/1/1999,1.6
12/1/1999,1.6
1/1/2000,1.9
2/1/2000,1.7
3/1/2000,1.6
4/1/2000,1.4
5/1/2000,1.5
6/1/2000,1.7
7/1/2000,1.9
8/1/2000,2.2
9/1/2000,1.9
10/1/2000,1.5
11/1/2000,1.4
12/1/2000,1.4
1/1/2001,1.7
2/1/2001,1.6
3/1/2001,1.9
4/1/2001,2
5/1/2001,1.9
6/1/2001,2.3
7/1/2001,2.4
8/1/2001,2.7
9/1/2001,2.5
10/1/2001,2.5
11/1/2001,2.7
12/1/2001,2.8
1/1/2002,3
2/1/2002,2.9
3/1/2002,2.7
4/1/2002,2.7
5/1/2002,2.7
6/1/2002,3.1
7/1/2002,3.2
8/1/2002,3.2
9/1/2002,3
10/1/2002,2.9
11/1/2002,2.8
12/1/2002,2.7
1/1/2003,3.2
2/1/2003,3
3/1/2003,2.9
4/1/2003,2.9
5/1/2003,2.8
6/1/2003,3.2
7/1/2003,3.4
8/1/2003,3.6
9/1/2003,3.3
10/1/2003,3
11/1/2003,2.9
12/1/2003,2.8
1/1/2004,3.1
2/1/2004,2.9
3/1/2004,2.8
4/1/2004,2.7
5/1/2004,2.7
6/1/2004,2.8
7/1/2004,2.9
8/1/2004,3
9/1/2004,2.6
10/1/2004,2.4
11/1/2004,2.4
12/1/2004,2.3
1/1/2005,2.5
2/1/2005,2.4
3/1/2005,2.3
4/1/2005,2.3
5/1/2005,2.3
6/1/2005,2.3
7/1/2005,2.6
8/1/2005,2.4
9/1/2005,2.4
10/1/2005,2.2
11/1/2005,2.1
12/1/2005,2
1/1/2006,2.2
2/1/2006,2.2
3/1/2006,2.2
4/1/2006,2.1
5/1/2006,2
6/1/2006,2.1
7/1/2006,2.3
8/1/2006,2
9/1/2006,2.1
10/1/2006,1.8
11/1/2006,1.7
12/1/2006,1.7
1/1/2007,2.2
2/1/2007,1.9
3/1/2007,1.8
4/1/2007,1.7
5/1/2007,1.9
6/1/2007,2
7/1/2007,2.4
8/1/2007,2.3
9/1/2007,2
10/1/2007,2
11/1/2007,2
12/1/2007,2
1/1/2008,2.2
2/1/2008,2.1
3/1/2008,2
4/1/2008,2
5/1/2008,2.1
6/1/2008,2.4
7/1/2008,2.8
8/1/2008,3.1
9/1/2008,2.6
10/1/2008,3
11/1/2008,3
12/1/2008,3.5
1/1/2009,4.1
2/1/2009,4.2
3/1/2009,4.3
4/1/2009,4
5/1/2009,4.6
6/1/2009,4.8
7/1/2009,5.3
8/1/2009,5.2
9/1/2009,5
10/1/2009,4.6
11/1/2009,4.6
12/1/2009,4.7
1/1/2010,5.1
2/1/2010,5
3/1/2010,4.7
4/1/2010,4.4
5/1/2010,4.4
6/1/2010,4.5
7/1/2010,5
8/1/2010,5
9/1/2010,4.5
10/1/2010,4.5
11/1/2010,4.8
12/1/2010,4.6
1/1/2011,4.5
2/1/2011,4.4
3/1/2011,4.3
4/1/2011,4.1
5/1/2011,4.3
6/1/2011,4.4
7/1/2011,4.7
8/1/2011,4.6
9/1/2011,4.2
10/1/2011,4.2
11/1/2011,4.2
12/1/2011,4
1/1/2012,4.4
2/1/2012,4.3
3/1/2012,4.1
4/1/2012,3.7
5/1/2012,3.7
6/1/2012,4.1
7/1/2012,4.5
8/1/2012,4.5
9/1/2012,4
10/1/2012,3.6
11/1/2012,3.7
12/1/2012,3.8
1/1/2013,3.9
2/1/2013,3.9
3/1/2013,3.7
4/1/2013,3.6
5/1/2013,3.6
6/1/2013,3.9
7/1/2013,4.2
8/1/2013,3.8
9/1/2013,3.7
10/1/2013,3.7
11/1/2013,3.2
12/1/2013,3.1
1/1/2014,3.3
2/1/2014,3.4
3/1/2014,3.4
4/1/2014,3
5/1/2014,3
6/1/2014,3.4
7/1/2014,3.5
8/1/2014,3.6
9/1/2014,2.9
10/1/2014,2.9
11/1/2014,3
12/1/2014,2.7
1/1/2015,2.9
2/1/2015,2.7
3/1/2015,2.4
4/1/2015,2.5
5/1/2015,2.6
6/1/2015,2.6
7/1/2015,2.8
8/1/2015,2.7
9/1/2015,2.5
10/1/2015,2.5
11/1/2015,2.4
12/1/2015,2.3
1/1/2016,2.6
2/1/2016,2.5
3/1/2016,2.6
4/1/2016,2.3
5/1/2016,2.2
6/1/2016,2.6
7/1/2016,2.8
8/1/2016,3
9/1/2016,2.5
10/1/2016,2.5
11/1/2016,2.2
12/1/2016,2.3
1/1/2017,2.5
2/1/2017,2.4
3/1/2017,2.4
4/1/2017,2.3
5/1/2017,2.1
6/1/2017,2.4
7/1/2017,2.6
8/1/2017,2.7
9/1/2017,2.2
10/1/2017,2
11/1/2017,1.9
12/1/2017,2
1/1/2018,2.2
2/1/2018,2.2
3/1/2018,2.2
4/1/2018,1.9
5/1/2018,1.8
6/1/2018,2.4
7/1/2018,2.5
8/1/2018,2.3
9/1/2018,2
10/1/2018,2
11/1/2018,2.1
12/1/2018,2
