DATE,"Unemployment Rate Less than a High School Diploma, 25 years and over"
1/1/1992,10.8
2/1/1992,11
3/1/1992,11.2
4/1/1992,10.8
5/1/1992,12.2
6/1/1992,11.9
7/1/1992,11.9
8/1/1992,11.8
9/1/1992,11.7
10/1/1992,11.5
11/1/1992,11.6
12/1/1992,11.3
1/1/1993,11.1
2/1/1993,11.1
3/1/1993,10.9
4/1/1993,10.9
5/1/1993,10.8
6/1/1993,11.2
7/1/1993,10.4
8/1/1993,10.5
9/1/1993,10.7
10/1/1993,10.7
11/1/1993,10.5
12/1/1993,11
1/1/1994,10.7
2/1/1994,10.4
3/1/1994,10.5
4/1/1994,10.1
5/1/1994,9.3
6/1/1994,9.7
7/1/1994,9.8
8/1/1994,9.8
9/1/1994,9.6
10/1/1994,9.7
11/1/1994,9.2
12/1/1994,8.5
1/1/1995,9.2
2/1/1995,8.9
3/1/1995,8
4/1/1995,8.8
5/1/1995,8.7
6/1/1995,8.7
7/1/1995,9
8/1/1995,9.5
9/1/1995,9.1
10/1/1995,9.1
11/1/1995,9.3
12/1/1995,9.2
1/1/1996,8.7
2/1/1996,8.9
3/1/1996,9.2
4/1/1996,9.1
5/1/1996,9.7
6/1/1996,8.6
7/1/1996,8.8
8/1/1996,8.5
9/1/1996,8.2
10/1/1996,7.8
11/1/1996,8.4
12/1/1996,8.3
1/1/1997,8.8
2/1/1997,8.8
3/1/1997,8.3
4/1/1997,8.4
5/1/1997,8.5
6/1/1997,8.2
7/1/1997,7.7
8/1/1997,7.6
9/1/1997,8
10/1/1997,7.8
11/1/1997,7.4
12/1/1997,7.5
1/1/1998,7
2/1/1998,7.1
3/1/1998,7.1
4/1/1998,7.2
5/1/1998,7
6/1/1998,7.2
7/1/1998,7.2
8/1/1998,7.1
9/1/1998,6.9
10/1/1998,6.9
11/1/1998,7.1
12/1/1998,6.9
1/1/1999,7.1
2/1/1999,7.5
3/1/1999,6.1
4/1/1999,6.9
5/1/1999,6.8
6/1/1999,6.8
7/1/1999,6.9
8/1/1999,7.1
9/1/1999,6.9
10/1/1999,6.6
11/1/1999,6.4
12/1/1999,5.8
1/1/2000,6.4
2/1/2000,6
3/1/2000,6.6
4/1/2000,6.2
5/1/2000,6.9
6/1/2000,6.3
7/1/2000,6.4
8/1/2000,6.2
9/1/2000,6.2
10/1/2000,6.4
11/1/2000,6.5
12/1/2000,5.9
1/1/2001,6.7
2/1/2001,7.5
3/1/2001,6.8
4/1/2001,6.8
5/1/2001,6.6
6/1/2001,6.9
7/1/2001,6.8
8/1/2001,7.2
9/1/2001,7.7
10/1/2001,7.6
11/1/2001,8
12/1/2001,8.3
1/1/2002,8.2
2/1/2002,8.3
3/1/2002,8.1
4/1/2002,9.1
5/1/2002,8.3
6/1/2002,7.8
7/1/2002,8.6
8/1/2002,8.4
9/1/2002,7.8
10/1/2002,8.7
11/1/2002,9
12/1/2002,8.9
1/1/2003,8.8
2/1/2003,8.9
3/1/2003,8.6
4/1/2003,8.5
5/1/2003,9
6/1/2003,9.4
7/1/2003,8.8
8/1/2003,9.3
9/1/2003,8.6
10/1/2003,9
11/1/2003,8.7
12/1/2003,7.9
1/1/2004,9.1
2/1/2004,8.6
3/1/2004,8.8
4/1/2004,8.6
5/1/2004,8.8
6/1/2004,8.7
7/1/2004,8.2
8/1/2004,8.1
9/1/2004,8.7
10/1/2004,8.4
11/1/2004,8
12/1/2004,8.1
1/1/2005,7.7
2/1/2005,7.8
3/1/2005,7.8
4/1/2005,8.2
5/1/2005,7.8
6/1/2005,6.9
7/1/2005,7.5
8/1/2005,7.5
9/1/2005,8.2
10/1/2005,7.3
11/1/2005,7.4
12/1/2005,7.4
1/1/2006,7
2/1/2006,7.1
3/1/2006,6.9
4/1/2006,6.9
5/1/2006,7
6/1/2006,7.1
7/1/2006,7.1
8/1/2006,6.8
9/1/2006,6.4
10/1/2006,5.8
11/1/2006,6.6
12/1/2006,6.7
1/1/2007,6.9
2/1/2007,7.3
3/1/2007,6.9
4/1/2007,7.1
5/1/2007,6.6
6/1/2007,6.7
7/1/2007,7.3
8/1/2007,6.5
9/1/2007,7.6
10/1/2007,7.3
11/1/2007,7.7
12/1/2007,7.7
1/1/2008,7.7
2/1/2008,7.4
3/1/2008,8.4
4/1/2008,7.7
5/1/2008,8.1
6/1/2008,8.7
7/1/2008,8.6
8/1/2008,9.7
9/1/2008,9.8
10/1/2008,10.3
11/1/2008,10.8
12/1/2008,11.1
1/1/2009,12.4
2/1/2009,13.2
3/1/2009,14
4/1/2009,14.9
5/1/2009,15.2
6/1/2009,15.6
7/1/2009,15.3
8/1/2009,15.6
9/1/2009,14.9
10/1/2009,15.2
11/1/2009,14.7
12/1/2009,15
1/1/2010,15.3
2/1/2010,15.8
3/1/2010,14.9
4/1/2010,14.7
5/1/2010,14.6
6/1/2010,14.2
7/1/2010,13.5
8/1/2010,14.1
9/1/2010,15.6
10/1/2010,15
11/1/2010,15.4
12/1/2010,15
1/1/2011,14.3
2/1/2011,14
3/1/2011,14.1
4/1/2011,14.7
5/1/2011,14.5
6/1/2011,14.4
7/1/2011,14.5
8/1/2011,14.1
9/1/2011,14.3
10/1/2011,13.5
11/1/2011,12.8
12/1/2011,13.7
1/1/2012,13
2/1/2012,13.1
3/1/2012,12.8
4/1/2012,12.5
5/1/2012,12.9
6/1/2012,12.6
7/1/2012,12.4
8/1/2012,11.8
9/1/2012,11.7
10/1/2012,12.1
11/1/2012,12
12/1/2012,11.8
1/1/2013,12
2/1/2013,11.3
3/1/2013,11.1
4/1/2013,11.6
5/1/2013,11
6/1/2013,10.7
7/1/2013,10.8
8/1/2013,11.1
9/1/2013,10.5
10/1/2013,10.9
11/1/2013,10.7
12/1/2013,9.8
1/1/2014,9.4
2/1/2014,9.8
3/1/2014,9.4
4/1/2014,8.7
5/1/2014,9.2
6/1/2014,9.2
7/1/2014,9.5
8/1/2014,9.2
9/1/2014,8.5
10/1/2014,8.1
11/1/2014,8.6
12/1/2014,8.6
1/1/2015,8.3
2/1/2015,8.2
3/1/2015,8.6
4/1/2015,8.5
5/1/2015,8.7
6/1/2015,8.2
7/1/2015,8.3
8/1/2015,7.9
9/1/2015,7.9
10/1/2015,7.6
11/1/2015,6.8
12/1/2015,6.5
1/1/2016,7.1
2/1/2016,7
3/1/2016,7.4
4/1/2016,7.6
5/1/2016,7.5
6/1/2016,7.6
7/1/2016,6.4
8/1/2016,7.4
9/1/2016,8.5
10/1/2016,7.5
11/1/2016,7.8
12/1/2016,7.6
1/1/2017,7.4
2/1/2017,7.6
3/1/2017,6.6
4/1/2017,6.4
5/1/2017,6.3
6/1/2017,6.5
7/1/2017,7
8/1/2017,6.1
9/1/2017,6.7
10/1/2017,6
11/1/2017,5.2
12/1/2017,6.3
1/1/2018,5.5
2/1/2018,5.6
3/1/2018,5.6
4/1/2018,5.8
5/1/2018,5.5
6/1/2018,5.6
7/1/2018,5
8/1/2018,5.7
9/1/2018,5.6
10/1/2018,5.9
11/1/2018,5.6
12/1/2018,5.8
